,gender,emotion,actor,path
508,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-01-12.wav
509,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-02-12.wav
510,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-01-12.wav
511,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-02-12.wav
512,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-01-12.wav
513,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-02-12.wav
514,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-01-12.wav
515,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-02-12.wav
516,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-01-12.wav
517,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-02-12.wav
518,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-01-12.wav
519,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-02-12.wav
520,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-01-12.wav
521,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-02-12.wav
522,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-01-12.wav
523,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-02-12.wav
524,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-01-12.wav
525,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-02-12.wav
526,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-01-12.wav
527,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-02-12.wav
528,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-01-13.wav
529,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-02-13.wav
530,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-01-13.wav
531,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-02-13.wav
532,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-01-13.wav
533,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-02-13.wav
534,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-01-13.wav
535,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-02-13.wav
536,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-01-13.wav
537,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-02-13.wav
538,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-01-13.wav
539,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-02-13.wav
540,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-01-13.wav
541,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-02-13.wav
542,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-01-13.wav
543,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-02-13.wav
544,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-01-13.wav
545,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-02-13.wav
546,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-01-13.wav
547,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-02-13.wav
548,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-01-13.wav
549,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-02-13.wav
550,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-01-13.wav
551,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-02-13.wav
552,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-01-13.wav
553,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-02-13.wav
554,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-01-13.wav
555,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-02-13.wav
556,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-01-13.wav
557,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-02-13.wav
558,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-01-13.wav
559,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-02-13.wav
560,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-01-13.wav
561,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-02-13.wav
562,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-01-13.wav
563,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-02-13.wav
564,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-01-13.wav
565,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-02-13.wav
566,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-01-13.wav
567,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-02-13.wav
568,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-01-13.wav
569,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-02-13.wav
570,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-01-13.wav
571,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-02-13.wav
572,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-01-14.wav
573,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-02-14.wav
574,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-01-14.wav
575,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-02-14.wav
576,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-01-14.wav
577,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-02-14.wav
578,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-01-14.wav
579,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-02-14.wav
580,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-01-14.wav
581,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-02-14.wav
582,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-01-14.wav
583,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-02-14.wav
584,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-01-14.wav
585,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-02-14.wav
586,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-01-14.wav
587,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-02-14.wav
588,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-01-14.wav
589,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-02-14.wav
590,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-01-14.wav
591,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-02-14.wav
592,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-01-14.wav
593,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-02-14.wav
594,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-01-02-01-14.wav
595,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-01-02-02-14.wav
596,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-02-01-01-14.wav
597,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-02-01-02-14.wav
598,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-02-02-01-14.wav
599,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-02-02-02-14.wav
600,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-01-01-01-14.wav
601,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-01-01-02-14.wav
602,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-01-02-01-14.wav
603,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-01-02-02-14.wav
604,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-02-01-01-14.wav
605,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-02-01-02-14.wav
606,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-02-02-01-14.wav
607,female,angry,14,Audio_Song_Actors_01-24/Actor_14/03-02-05-02-02-02-14.wav
608,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-01-01-01-14.wav
609,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-01-01-02-14.wav
610,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-01-02-01-14.wav
611,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-01-02-02-14.wav
612,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-02-01-01-14.wav
613,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-02-01-02-14.wav
614,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-02-02-01-14.wav
615,female,fear,14,Audio_Song_Actors_01-24/Actor_14/03-02-06-02-02-02-14.wav
616,male,neutral,15,Audio_Song_Actors_01-24/Actor_15/03-02-01-01-01-01-15.wav
617,male,neutral,15,Audio_Song_Actors_01-24/Actor_15/03-02-01-01-01-02-15.wav
618,male,neutral,15,Audio_Song_Actors_01-24/Actor_15/03-02-01-01-02-01-15.wav
619,male,neutral,15,Audio_Song_Actors_01-24/Actor_15/03-02-01-01-02-02-15.wav
620,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-01-01-01-15.wav
621,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-01-01-02-15.wav
622,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-01-02-01-15.wav
623,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-01-02-02-15.wav
624,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-02-01-01-15.wav
625,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-02-01-02-15.wav
626,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-02-02-01-15.wav
627,male,calm,15,Audio_Song_Actors_01-24/Actor_15/03-02-02-02-02-02-15.wav
628,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-01-01-01-15.wav
629,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-01-01-02-15.wav
630,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-01-02-01-15.wav
631,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-01-02-02-15.wav
632,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-02-01-01-15.wav
633,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-02-01-02-15.wav
634,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-01-15.wav
635,male,happy,15,Audio_Song_Actors_01-24/Actor_15/03-02-03-02-02-02-15.wav
636,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-01-01-01-15.wav
637,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-01-01-02-15.wav
638,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-01-02-01-15.wav
639,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-01-02-02-15.wav
640,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-02-01-01-15.wav
641,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-02-01-02-15.wav
642,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-02-02-01-15.wav
643,male,sad,15,Audio_Song_Actors_01-24/Actor_15/03-02-04-02-02-02-15.wav
644,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-01-01-01-15.wav
645,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-01-01-02-15.wav
646,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-01-02-01-15.wav
647,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-01-02-02-15.wav
648,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-02-01-01-15.wav
649,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-02-01-02-15.wav
650,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-02-02-01-15.wav
651,male,angry,15,Audio_Song_Actors_01-24/Actor_15/03-02-05-02-02-02-15.wav
652,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-01-01-01-15.wav
653,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-01-01-02-15.wav
654,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-01-02-01-15.wav
655,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-01-02-02-15.wav
656,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-02-01-01-15.wav
657,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-02-01-02-15.wav
658,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-02-02-01-15.wav
659,male,fear,15,Audio_Song_Actors_01-24/Actor_15/03-02-06-02-02-02-15.wav
660,female,neutral,16,Audio_Song_Actors_01-24/Actor_16/03-02-01-01-01-01-16.wav
661,female,neutral,16,Audio_Song_Actors_01-24/Actor_16/03-02-01-01-01-02-16.wav
662,female,neutral,16,Audio_Song_Actors_01-24/Actor_16/03-02-01-01-02-01-16.wav
663,female,neutral,16,Audio_Song_Actors_01-24/Actor_16/03-02-01-01-02-02-16.wav
664,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-01-01-01-16.wav
665,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-01-01-02-16.wav
666,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-01-02-01-16.wav
667,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-01-02-02-16.wav
668,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-02-01-01-16.wav
669,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-02-01-02-16.wav
670,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-02-02-01-16.wav
671,female,calm,16,Audio_Song_Actors_01-24/Actor_16/03-02-02-02-02-02-16.wav
672,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-01-01-01-16.wav
673,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-01-01-02-16.wav
674,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-01-02-01-16.wav
675,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-01-02-02-16.wav
676,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-02-01-01-16.wav
677,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-02-01-02-16.wav
678,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-01-16.wav
679,female,happy,16,Audio_Song_Actors_01-24/Actor_16/03-02-03-02-02-02-16.wav
680,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-01-01-01-16.wav
681,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-01-01-02-16.wav
682,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-01-02-01-16.wav
683,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-01-02-02-16.wav
684,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-02-01-01-16.wav
685,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-02-01-02-16.wav
686,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-02-02-01-16.wav
687,female,sad,16,Audio_Song_Actors_01-24/Actor_16/03-02-04-02-02-02-16.wav
688,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-01-01-01-16.wav
689,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-01-01-02-16.wav
690,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-01-02-01-16.wav
691,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-01-02-02-16.wav
692,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-02-01-01-16.wav
693,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-02-01-02-16.wav
694,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-02-02-01-16.wav
695,female,angry,16,Audio_Song_Actors_01-24/Actor_16/03-02-05-02-02-02-16.wav
696,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-01-01-01-16.wav
697,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-01-01-02-16.wav
698,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-01-02-01-16.wav
699,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-01-02-02-16.wav
700,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-02-01-01-16.wav
701,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-02-01-02-16.wav
702,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-02-02-01-16.wav
703,female,fear,16,Audio_Song_Actors_01-24/Actor_16/03-02-06-02-02-02-16.wav
704,male,neutral,17,Audio_Song_Actors_01-24/Actor_17/03-02-01-01-01-01-17.wav
705,male,neutral,17,Audio_Song_Actors_01-24/Actor_17/03-02-01-01-01-02-17.wav
706,male,neutral,17,Audio_Song_Actors_01-24/Actor_17/03-02-01-01-02-01-17.wav
707,male,neutral,17,Audio_Song_Actors_01-24/Actor_17/03-02-01-01-02-02-17.wav
708,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-01-01-01-17.wav
709,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-01-01-02-17.wav
710,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-01-02-01-17.wav
711,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-01-02-02-17.wav
712,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-02-01-01-17.wav
713,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-02-01-02-17.wav
714,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-02-02-01-17.wav
715,male,calm,17,Audio_Song_Actors_01-24/Actor_17/03-02-02-02-02-02-17.wav
716,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-01-01-01-17.wav
717,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-01-01-02-17.wav
718,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-01-02-01-17.wav
719,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-01-02-02-17.wav
720,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-02-01-01-17.wav
721,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-02-01-02-17.wav
722,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-01-17.wav
723,male,happy,17,Audio_Song_Actors_01-24/Actor_17/03-02-03-02-02-02-17.wav
724,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-01-01-01-17.wav
725,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-01-01-02-17.wav
726,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-01-02-01-17.wav
727,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-01-02-02-17.wav
728,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-02-01-01-17.wav
729,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-02-01-02-17.wav
730,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-02-02-01-17.wav
731,male,sad,17,Audio_Song_Actors_01-24/Actor_17/03-02-04-02-02-02-17.wav
732,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-01-01-01-17.wav
733,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-01-01-02-17.wav
734,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-01-02-01-17.wav
735,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-01-02-02-17.wav
736,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-02-01-01-17.wav
737,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-02-01-02-17.wav
738,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-02-02-01-17.wav
739,male,angry,17,Audio_Song_Actors_01-24/Actor_17/03-02-05-02-02-02-17.wav
740,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-01-01-01-17.wav
741,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-01-01-02-17.wav
742,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-01-02-01-17.wav
743,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-01-02-02-17.wav
744,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-02-01-01-17.wav
745,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-02-01-02-17.wav
746,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-02-02-01-17.wav
747,male,fear,17,Audio_Song_Actors_01-24/Actor_17/03-02-06-02-02-02-17.wav
748,male,neutral,19,Audio_Song_Actors_01-24/Actor_19/03-02-01-01-01-01-19.wav
749,male,neutral,19,Audio_Song_Actors_01-24/Actor_19/03-02-01-01-01-02-19.wav
750,male,neutral,19,Audio_Song_Actors_01-24/Actor_19/03-02-01-01-02-01-19.wav
751,male,neutral,19,Audio_Song_Actors_01-24/Actor_19/03-02-01-01-02-02-19.wav
752,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-01-01-01-19.wav
753,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-01-01-02-19.wav
754,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-01-02-01-19.wav
755,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-01-02-02-19.wav
756,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-02-01-01-19.wav
757,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-02-01-02-19.wav
758,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-02-02-01-19.wav
759,male,calm,19,Audio_Song_Actors_01-24/Actor_19/03-02-02-02-02-02-19.wav
