,gender,emotion,actor,path
760,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-01-01-01-19.wav
761,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-01-01-02-19.wav
762,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-01-02-01-19.wav
763,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-01-02-02-19.wav
764,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-02-01-01-19.wav
765,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-02-01-02-19.wav
766,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-02-02-01-19.wav
767,male,happy,19,Audio_Song_Actors_01-24/Actor_19/03-02-03-02-02-02-19.wav
768,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-01-01-01-19.wav
769,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-01-01-02-19.wav
770,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-01-02-01-19.wav
771,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-01-02-02-19.wav
772,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-02-01-01-19.wav
773,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-02-01-02-19.wav
774,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-02-02-01-19.wav
775,male,sad,19,Audio_Song_Actors_01-24/Actor_19/03-02-04-02-02-02-19.wav
776,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-01-01-01-19.wav
777,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-01-01-02-19.wav
778,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-01-02-01-19.wav
779,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-01-02-02-19.wav
780,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-02-01-01-19.wav
781,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-02-01-02-19.wav
782,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-02-02-01-19.wav
783,male,angry,19,Audio_Song_Actors_01-24/Actor_19/03-02-05-02-02-02-19.wav
784,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-01-01-01-19.wav
785,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-01-01-02-19.wav
786,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-01-02-01-19.wav
787,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-01-02-02-19.wav
788,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-02-01-01-19.wav
789,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-02-01-02-19.wav
790,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-02-02-01-19.wav
791,male,fear,19,Audio_Song_Actors_01-24/Actor_19/03-02-06-02-02-02-19.wav
792,female,neutral,20,Audio_Song_Actors_01-24/Actor_20/03-02-01-01-01-01-20.wav
793,female,neutral,20,Audio_Song_Actors_01-24/Actor_20/03-02-01-01-01-02-20.wav
794,female,neutral,20,Audio_Song_Actors_01-24/Actor_20/03-02-01-01-02-01-20.wav
795,female,neutral,20,Audio_Song_Actors_01-24/Actor_20/03-02-01-01-02-02-20.wav
796,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-01-01-01-20.wav
797,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-01-01-02-20.wav
798,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-01-02-01-20.wav
799,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-01-02-02-20.wav
800,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-02-01-01-20.wav
801,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-02-01-02-20.wav
802,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-02-02-01-20.wav
803,female,calm,20,Audio_Song_Actors_01-24/Actor_20/03-02-02-02-02-02-20.wav
804,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-01-01-01-20.wav
805,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-01-01-02-20.wav
806,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-01-02-01-20.wav
807,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-01-02-02-20.wav
808,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-02-01-01-20.wav
809,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-02-01-02-20.wav
810,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-02-02-01-20.wav
811,female,happy,20,Audio_Song_Actors_01-24/Actor_20/03-02-03-02-02-02-20.wav
812,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-01-01-01-20.wav
813,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-01-01-02-20.wav
814,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-01-02-01-20.wav
815,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-01-02-02-20.wav
816,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-02-01-01-20.wav
817,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-02-01-02-20.wav
818,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-02-02-01-20.wav
819,female,sad,20,Audio_Song_Actors_01-24/Actor_20/03-02-04-02-02-02-20.wav
820,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-01-01-01-20.wav
821,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-01-01-02-20.wav
822,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-01-02-01-20.wav
823,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-01-02-02-20.wav
824,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-02-01-01-20.wav
825,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-02-01-02-20.wav
826,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-02-02-01-20.wav
827,female,angry,20,Audio_Song_Actors_01-24/Actor_20/03-02-05-02-02-02-20.wav
828,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-01-01-01-20.wav
829,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-01-01-02-20.wav
830,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-01-02-01-20.wav
831,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-01-02-02-20.wav
832,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-02-01-01-20.wav
833,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-02-01-02-20.wav
834,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-02-02-01-20.wav
835,female,fear,20,Audio_Song_Actors_01-24/Actor_20/03-02-06-02-02-02-20.wav
836,male,neutral,21,Audio_Song_Actors_01-24/Actor_21/03-02-01-01-01-01-21.wav
837,male,neutral,21,Audio_Song_Actors_01-24/Actor_21/03-02-01-01-01-02-21.wav
838,male,neutral,21,Audio_Song_Actors_01-24/Actor_21/03-02-01-01-02-01-21.wav
839,male,neutral,21,Audio_Song_Actors_01-24/Actor_21/03-02-01-01-02-02-21.wav
840,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-01-01-01-21.wav
841,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-01-01-02-21.wav
842,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-01-02-01-21.wav
843,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-01-02-02-21.wav
844,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-02-01-01-21.wav
845,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-02-01-02-21.wav
846,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-02-02-01-21.wav
847,male,calm,21,Audio_Song_Actors_01-24/Actor_21/03-02-02-02-02-02-21.wav
848,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-01-01-01-21.wav
849,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-01-01-02-21.wav
850,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-01-02-01-21.wav
851,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-01-02-02-21.wav
852,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-02-01-01-21.wav
853,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-02-01-02-21.wav
854,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-01-21.wav
855,male,happy,21,Audio_Song_Actors_01-24/Actor_21/03-02-03-02-02-02-21.wav
856,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-01-01-01-21.wav
857,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-01-01-02-21.wav
858,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-01-02-01-21.wav
859,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-01-02-02-21.wav
860,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-02-01-01-21.wav
861,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-02-01-02-21.wav
862,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-02-02-01-21.wav
863,male,sad,21,Audio_Song_Actors_01-24/Actor_21/03-02-04-02-02-02-21.wav
864,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-01-01-01-21.wav
865,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-01-01-02-21.wav
866,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-01-02-01-21.wav
867,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-01-02-02-21.wav
868,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-02-01-01-21.wav
869,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-02-01-02-21.wav
870,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-02-02-01-21.wav
871,male,angry,21,Audio_Song_Actors_01-24/Actor_21/03-02-05-02-02-02-21.wav
872,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-01-01-01-21.wav
873,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-01-01-02-21.wav
874,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-01-02-01-21.wav
875,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-01-02-02-21.wav
876,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-02-01-01-21.wav
877,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-02-01-02-21.wav
878,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-02-02-01-21.wav
879,male,fear,21,Audio_Song_Actors_01-24/Actor_21/03-02-06-02-02-02-21.wav
880,female,neutral,22,Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-01-22.wav
881,female,neutral,22,Audio_Song_Actors_01-24/Actor_22/03-02-01-01-01-02-22.wav
882,female,neutral,22,Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-01-22.wav
883,female,neutral,22,Audio_Song_Actors_01-24/Actor_22/03-02-01-01-02-02-22.wav
884,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-01-22.wav
885,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-01-01-02-22.wav
886,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-01-22.wav
887,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-01-02-02-22.wav
888,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-01-22.wav
889,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-02-01-02-22.wav
890,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-01-22.wav
891,female,calm,22,Audio_Song_Actors_01-24/Actor_22/03-02-02-02-02-02-22.wav
892,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-01-22.wav
893,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-01-01-02-22.wav
894,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-01-22.wav
895,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-01-02-02-22.wav
896,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-01-22.wav
897,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-02-01-02-22.wav
898,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-01-22.wav
899,female,happy,22,Audio_Song_Actors_01-24/Actor_22/03-02-03-02-02-02-22.wav
900,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-01-22.wav
901,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-01-01-02-22.wav
902,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-01-22.wav
903,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-01-02-02-22.wav
904,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-01-22.wav
905,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-02-01-02-22.wav
906,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-01-22.wav
907,female,sad,22,Audio_Song_Actors_01-24/Actor_22/03-02-04-02-02-02-22.wav
908,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-01-22.wav
909,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-01-01-02-22.wav
910,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-01-22.wav
911,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-01-02-02-22.wav
912,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-01-22.wav
913,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-02-01-02-22.wav
914,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-01-22.wav
915,female,angry,22,Audio_Song_Actors_01-24/Actor_22/03-02-05-02-02-02-22.wav
916,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-01-22.wav
917,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-01-01-02-22.wav
918,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-01-22.wav
919,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-01-02-02-22.wav
920,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-01-22.wav
921,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-02-01-02-22.wav
922,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-01-22.wav
923,female,fear,22,Audio_Song_Actors_01-24/Actor_22/03-02-06-02-02-02-22.wav
924,male,neutral,23,Audio_Song_Actors_01-24/Actor_23/03-02-01-01-01-01-23.wav
925,male,neutral,23,Audio_Song_Actors_01-24/Actor_23/03-02-01-01-01-02-23.wav
926,male,neutral,23,Audio_Song_Actors_01-24/Actor_23/03-02-01-01-02-01-23.wav
927,male,neutral,23,Audio_Song_Actors_01-24/Actor_23/03-02-01-01-02-02-23.wav
928,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-01-01-01-23.wav
929,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-01-01-02-23.wav
930,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-01-02-01-23.wav
931,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-01-02-02-23.wav
932,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-02-01-01-23.wav
933,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-02-01-02-23.wav
934,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-02-02-01-23.wav
935,male,calm,23,Audio_Song_Actors_01-24/Actor_23/03-02-02-02-02-02-23.wav
936,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-01-01-01-23.wav
937,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-01-01-02-23.wav
938,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-01-02-01-23.wav
939,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-01-02-02-23.wav
940,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-02-01-01-23.wav
941,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-02-01-02-23.wav
942,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-01-23.wav
943,male,happy,23,Audio_Song_Actors_01-24/Actor_23/03-02-03-02-02-02-23.wav
944,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-01-01-01-23.wav
945,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-01-01-02-23.wav
946,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-01-02-01-23.wav
947,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-01-02-02-23.wav
948,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-02-01-01-23.wav
949,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-02-01-02-23.wav
950,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-02-02-01-23.wav
951,male,sad,23,Audio_Song_Actors_01-24/Actor_23/03-02-04-02-02-02-23.wav
952,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-01-01-01-23.wav
953,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-01-01-02-23.wav
954,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-01-02-01-23.wav
955,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-01-02-02-23.wav
956,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-02-01-01-23.wav
957,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-02-01-02-23.wav
958,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-02-02-01-23.wav
959,male,angry,23,Audio_Song_Actors_01-24/Actor_23/03-02-05-02-02-02-23.wav
960,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-01-01-01-23.wav
961,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-01-01-02-23.wav
962,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-01-02-01-23.wav
963,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-01-02-02-23.wav
964,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-02-01-01-23.wav
965,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-02-01-02-23.wav
966,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-02-02-01-23.wav
967,male,fear,23,Audio_Song_Actors_01-24/Actor_23/03-02-06-02-02-02-23.wav
968,female,neutral,24,Audio_Song_Actors_01-24/Actor_24/03-02-01-01-01-01-24.wav
969,female,neutral,24,Audio_Song_Actors_01-24/Actor_24/03-02-01-01-01-02-24.wav
970,female,neutral,24,Audio_Song_Actors_01-24/Actor_24/03-02-01-01-02-01-24.wav
971,female,neutral,24,Audio_Song_Actors_01-24/Actor_24/03-02-01-01-02-02-24.wav
972,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-01-01-01-24.wav
973,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-01-01-02-24.wav
974,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-01-02-01-24.wav
975,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-01-02-02-24.wav
976,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-02-01-01-24.wav
977,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-02-01-02-24.wav
978,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-02-02-01-24.wav
979,female,calm,24,Audio_Song_Actors_01-24/Actor_24/03-02-02-02-02-02-24.wav
980,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-01-01-01-24.wav
981,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-01-01-02-24.wav
982,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-01-02-01-24.wav
983,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-01-02-02-24.wav
984,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-02-01-01-24.wav
985,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-02-01-02-24.wav
986,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-01-24.wav
987,female,happy,24,Audio_Song_Actors_01-24/Actor_24/03-02-03-02-02-02-24.wav
988,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-01-01-01-24.wav
989,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-01-01-02-24.wav
990,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-01-02-01-24.wav
991,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-01-02-02-24.wav
992,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-02-01-01-24.wav
993,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-02-01-02-24.wav
994,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-02-02-01-24.wav
995,female,sad,24,Audio_Song_Actors_01-24/Actor_24/03-02-04-02-02-02-24.wav
996,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-01-01-01-24.wav
997,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-01-01-02-24.wav
998,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-01-02-01-24.wav
999,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-01-02-02-24.wav
1000,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-02-01-01-24.wav
1001,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-02-01-02-24.wav
1002,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-02-02-01-24.wav
1003,female,angry,24,Audio_Song_Actors_01-24/Actor_24/03-02-05-02-02-02-24.wav
1004,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-01-01-01-24.wav
1005,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-01-01-02-24.wav
1006,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-01-02-01-24.wav
1007,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-01-02-02-24.wav
1008,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-02-01-01-24.wav
1009,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-02-01-02-24.wav
1010,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-02-02-01-24.wav
1011,female,fear,24,Audio_Song_Actors_01-24/Actor_24/03-02-06-02-02-02-24.wav
